277.2,0
263.6,0
250.1,0
236.8,0
224,0
211.5,0
199.6,0
188.1,0
177.3,0
167,0
157.2,0
148.1,0
139.4,0
131.3,0
123.7,0
116.6,0
110,0
103.7,0
97.9,0
92.5,0
87.43,0
82.79,0
78.44,0
74.36,0
70.53,0
66.92,0
63.54,0
60.34,0
57.33,0
54.5,0
51.82,0
49.28,0
46.89,0
44.62,0
42.48,0
40.45,0
38.53,0
36.7,0
34.97,0
33.33,0
31.77,0
30.25,0
28.82,0
27.45,0
26.16,0
24.94,0
23.77,0
22.67,0
21.62,0
20.63,0
19.68,0
18.78,0
17.93,0
17.12,0
16.35,0
15.62,0
14.93,0
14.26,0
13.63,0
13.04,0
12.47,0
11.92,0
11.41,0
10.91,0
10.45,0
10,0
9.575,0
9.17,0
8.784,0
8.416,0
8.064,0
7.73,0
7.41,0
7.106,0
6.815,0
6.538,0
6.273,0
6.02,0
5.778,0
5.548,0
5.327,0
5.117,0
4.915,0
4.723,0
4.539,0
4.363,0
4.195,0
4.034,0
3.88,0
3.733,0
3.592,0
3.457,0
3.328,0
3.204,0
3.086,0
2.972,0
2.863,0
2.759,0
2.659,0
2.564,0
2.472,0
2.384,0
2.299,0
2.218,0
2.141,0
2.066,0
1.994,0
1.926,0
1.86,0
1.796,0
1.735,0
1.677,0
1.621,0
1.567,0
1.515,0
1.465,0
1.417,0
1.371,0
1.326,0
1.284,0
1.243,0
1.203,0
1.165,0
1.128,0
1.093,0
1.059,0
1.027,0
0.996,0
0.965,0
0.936,0
0.908,0
0.881,0
0.855,0
0.83,0
0.805,0
0.782,0
0.759,0
0.737,0
0.715,0
0.695,0
0.674,0
0.656,0
0.638,0
0.62,0
0.603,0
0.586,0
0.569,0
0.554,0
0.538,0
0.523,0
0.508,0
0.494,0
0.48,0
0.467,0
0.454,0
0.441,0
0.429,0
0.417,0
0.406,0
0.394,0
0.384,0
0.373,0
0.363,0
0.353,0
0.343,0
0.334,0
0.325,0
0.317,0
0.308,0
0.3,0
0.292,0
0.285,0
0.277,0
0.27,0
0.263,0
0.257,0
0.25,0
0.244,0
0.238,0
0.232,0
0.226,0
0.22,0
0.215,0
0.21,0
0.204,0
0.199,0
0.195,0
0.19,0
0.186,0
0.181,0
0.177,0
0.173,0
0.169,0
0.165,0
0.161,0
0.158,0
0.154,0
0.151,0
0.147,0
0.144,0
0.141,0
0.138,0
0.135,0
0.132,0
0.129,0
0.127,0
0.124,0
0.121,0
0.119,0
0.116,0
0.114,0
0.112,0
0.109,0
0.107,0
0.105,0
0.103,0
0.101,0
0.099,0
0.097,0
0.095,0
0.093,0
0.091,0
0.089,0
0.087,0
0.086,0
0.084,0
0.082,0
0.081,0
0.079,0
0.077,0
0.076,0
0.074,0
0.073,0
0.071,0
0.07,0
0.069,0
0.067,0
0.066,0
0.065,0
0.063,0
0.062,0
